mean_degree,degree_variance,density,radius_by_leaps,diameter_by_leaps,min_length,max_length,radius_by_length,diameter_by_length,total_data_rate,block_rate
2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,2680,0.7777777777777778
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,5543.945991974154,4020,0.6222222222222222
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,1380,0.8
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,1380,0.8
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2640,0.7777777777777778
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,1380,0.7777777777777778
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2180,0.8
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2540,0.8
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,1380,0.7777777777777778
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2180,0.8
2.8,4.844444444444445,0.3111111111111111,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,4180,0.6
2.8,4.844444444444445,0.3111111111111111,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,5520,0.5111111111111111
2.8,4.844444444444445,0.3111111111111111,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,5420,0.5333333333333333
2.8,4.844444444444445,0.3111111111111111,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,4220,0.5777777777777777
2.8,4.844444444444445,0.3111111111111111,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,5520,0.5111111111111111
2.8,4.844444444444445,0.3111111111111111,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,5420,0.5333333333333333
2.8,4.844444444444445,0.3111111111111111,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,4180,0.6
2.8,4.844444444444445,0.3111111111111111,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,5520,0.5111111111111111
2.8,4.844444444444445,0.3111111111111111,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,5520,0.5111111111111111
2.8,4.844444444444445,0.3111111111111111,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,5520,0.5111111111111111
2.8,4.844444444444445,0.3111111111111111,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,5320,0.5333333333333333
2.8,4.844444444444445,0.3111111111111111,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,5520,0.5111111111111111
2.8,4.844444444444445,0.3111111111111111,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,5420,0.5333333333333333
2.8,4.844444444444445,0.3111111111111111,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,5520,0.5111111111111111
2.8,4.844444444444445,0.3111111111111111,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,5520,0.5111111111111111
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,5543.945991974154,4280,0.6
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4180,0.6
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4080,0.6222222222222222
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,5543.945991974154,4120,0.6
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3780,0.6444444444444445
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3580,0.6888888888888889
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,5543.945991974154,4280,0.6
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3980,0.6222222222222222
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3880,0.6444444444444445
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4180,0.6
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3980,0.6222222222222222
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3880,0.6444444444444445
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4080,0.6222222222222222
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3980,0.6222222222222222
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3980,0.6222222222222222
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,5543.945991974154,4740,0.6222222222222222
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3240,0.6666666666666666
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3240,0.6666666666666666
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,5543.945991974154,4180,0.6
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3440,0.6666666666666666
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3340,0.6888888888888889
2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,5543.945991974154,5180,0.5777777777777777
2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,4840,0.6222222222222222
2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,4740,0.6444444444444445
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3040,0.6888888888888889
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3440,0.6666666666666666
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4140,0.6888888888888889
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3040,0.6888888888888889
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3440,0.6666666666666666
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4240,0.6666666666666666
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3100,0.7777777777777778
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,1740,0.8
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2640,0.8
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2540,0.7555555555555555
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2180,0.7555555555555555
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4680,0.6888888888888889
2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,3040,0.7777777777777778
2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,2880,0.7777777777777778
2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,3640,0.7333333333333333
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,1640,0.8222222222222222
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2040,0.8
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3880,0.6888888888888889
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2440,0.8222222222222222
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2040,0.7777777777777778
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2940,0.7777777777777778
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2600,0.8222222222222222
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,1340,0.8222222222222222
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2240,0.8222222222222222
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2040,0.8
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,1780,0.7777777777777778
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4380,0.6888888888888889
2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,2540,0.8222222222222222
2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,2480,0.8
2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,4340,0.7111111111111111
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,1240,0.8444444444444444
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,1640,0.8222222222222222
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3580,0.6888888888888889
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2040,0.8444444444444444
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,1640,0.8
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2540,0.8
2.8,4.844444444444445,0.3111111111111111,1,2,365.43644302507414,3202.220632439111,3202.220632439111,5543.945991974154,4920,0.6
2.8,4.844444444444445,0.3111111111111111,1,2,365.43644302507414,3202.220632439111,3202.220632439111,6117.781690901911,4020,0.6
2.8,4.844444444444445,0.3111111111111111,1,2,365.43644302507414,3202.220632439111,3202.220632439111,6117.781690901911,3920,0.6222222222222222
2.8,4.844444444444445,0.3111111111111111,1,2,365.43644302507414,3202.220632439111,3202.220632439111,5543.945991974154,5020,0.5777777777777777
2.8,4.844444444444445,0.3111111111111111,1,2,365.43644302507414,3202.220632439111,3202.220632439111,6117.781690901911,4020,0.6
2.8,4.844444444444445,0.3111111111111111,1,2,365.43644302507414,3202.220632439111,3202.220632439111,6117.781690901911,3920,0.6222222222222222
2.8,4.844444444444445,0.3111111111111111,1,2,365.43644302507414,3202.220632439111,3202.220632439111,5543.945991974154,5120,0.5777777777777777
2.8,4.844444444444445,0.3111111111111111,1,2,365.43644302507414,3202.220632439111,3202.220632439111,6117.781690901911,4020,0.6
2.8,4.844444444444445,0.3111111111111111,1,2,365.43644302507414,3202.220632439111,3202.220632439111,6117.781690901911,4020,0.6
2.8,4.844444444444445,0.3111111111111111,1,2,365.43644302507414,3202.220632439111,3202.220632439111,6117.781690901911,5020,0.5777777777777777
2.8,4.844444444444445,0.3111111111111111,1,2,365.43644302507414,3202.220632439111,3202.220632439111,6117.781690901911,4820,0.6
2.8,4.844444444444445,0.3111111111111111,1,2,365.43644302507414,3202.220632439111,3202.220632439111,6117.781690901911,5020,0.5777777777777777
2.8,4.844444444444445,0.3111111111111111,1,2,365.43644302507414,3202.220632439111,3202.220632439111,6117.781690901911,4820,0.6222222222222222
2.8,4.844444444444445,0.3111111111111111,1,2,365.43644302507414,3202.220632439111,3202.220632439111,6117.781690901911,4720,0.6222222222222222
2.8,4.844444444444445,0.3111111111111111,1,2,365.43644302507414,3202.220632439111,3202.220632439111,6117.781690901911,4920,0.6
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,5543.945991974154,5160,0.5555555555555556
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2180,0.7111111111111111
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2080,0.7333333333333333
2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,5543.945991974154,5120,0.5777777777777777
2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,3080,0.7111111111111111
2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,2980,0.7333333333333333
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,5543.945991974154,4360,0.5555555555555556
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,1920,0.7111111111111111
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,1920,0.7111111111111111
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2980,0.7111111111111111
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,1820,0.7111111111111111
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2720,0.7111111111111111
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2880,0.7333333333333333
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,1820,0.7111111111111111
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2720,0.7111111111111111
2.8,4.844444444444445,0.3111111111111111,1,2,296.5558211351698,3202.220632439111,3202.220632439111,5543.945991974154,4280,0.5777777777777777
2.8,4.844444444444445,0.3111111111111111,1,2,296.5558211351698,3202.220632439111,3202.220632439111,6117.781690901911,4280,0.5777777777777777
2.8,4.844444444444445,0.3111111111111111,1,2,296.5558211351698,3202.220632439111,3202.220632439111,6117.781690901911,4280,0.5777777777777777
2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,5543.945991974154,4320,0.5555555555555556
2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,4280,0.5777777777777777
2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,4280,0.5777777777777777
2.8,4.844444444444445,0.3111111111111111,1,2,296.5558211351698,3202.220632439111,3202.220632439111,5543.945991974154,4280,0.5777777777777777
2.8,4.844444444444445,0.3111111111111111,1,2,296.5558211351698,3202.220632439111,3202.220632439111,6117.781690901911,4280,0.5777777777777777
2.8,4.844444444444445,0.3111111111111111,1,2,296.5558211351698,3202.220632439111,3202.220632439111,6117.781690901911,4280,0.5777777777777777
2.8,4.844444444444445,0.3111111111111111,1,2,296.5558211351698,3202.220632439111,3202.220632439111,6117.781690901911,4280,0.5777777777777777
2.8,4.844444444444445,0.3111111111111111,1,2,296.5558211351698,3202.220632439111,3202.220632439111,6117.781690901911,4280,0.5777777777777777
2.8,4.844444444444445,0.3111111111111111,1,2,296.5558211351698,3202.220632439111,3202.220632439111,6117.781690901911,4280,0.5777777777777777
2.8,4.844444444444445,0.3111111111111111,1,2,296.5558211351698,3202.220632439111,3202.220632439111,6117.781690901911,4280,0.5777777777777777
2.8,4.844444444444445,0.3111111111111111,1,2,296.5558211351698,3202.220632439111,3202.220632439111,6117.781690901911,4280,0.5777777777777777
2.8,4.844444444444445,0.3111111111111111,1,2,296.5558211351698,3202.220632439111,3202.220632439111,6117.781690901911,4280,0.5777777777777777
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,5543.945991974154,4280,0.6
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4380,0.5777777777777777
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4280,0.6
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,5543.945991974154,4520,0.5555555555555556
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4180,0.6
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3980,0.6444444444444445
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,5543.945991974154,4280,0.6
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4180,0.6
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4080,0.6222222222222222
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4380,0.5777777777777777
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4380,0.5777777777777777
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4080,0.6222222222222222
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4280,0.6
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4380,0.5777777777777777
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4180,0.6
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,5543.945991974154,5140,0.6
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3640,0.6444444444444445
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3640,0.6444444444444445
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,5543.945991974154,5180,0.5777777777777777
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4440,0.6444444444444445
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4340,0.6666666666666666
2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,5543.945991974154,5180,0.5777777777777777
2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,4840,0.6222222222222222
2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,4740,0.6444444444444445
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3440,0.6666666666666666
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3840,0.6444444444444445
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4540,0.6666666666666666
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3440,0.6666666666666666
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3840,0.6444444444444445
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4640,0.6444444444444445
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3340,0.7333333333333333
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,1980,0.7555555555555555
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2880,0.7555555555555555
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2780,0.7111111111111111
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2420,0.7111111111111111
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4920,0.6444444444444445
2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,3280,0.7333333333333333
2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,3120,0.7333333333333333
2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,4880,0.6666666666666666
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,1880,0.7777777777777778
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2280,0.7555555555555555
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4120,0.6444444444444445
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2680,0.7777777777777778
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2280,0.7333333333333333
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3180,0.7333333333333333
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4640,0.7555555555555555
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3380,0.7555555555555555
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4280,0.7555555555555555
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4080,0.7333333333333333
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3820,0.7111111111111111
2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,6420,0.6222222222222222
2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,4580,0.7555555555555555
2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,4520,0.7333333333333333
2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,6380,0.6444444444444445
